height,weight
65.78331,112.9925
71.51521,136.4873
69.39874,153.0269
68.2166,142.3354
67.78781,144.2971
68.69784,123.3024
69.80204,141.4947
70.01472,136.4623
67.90265,112.3723
66.78236,120.6672
66.48769,127.4516
67.62333,114.143
68.30248,125.6107
67.11656,122.4618
68.27967,116.0866
71.0916,139.9975
66.461,129.5023
68.64927,142.9733
71.23033,137.9025
67.13118,124.0449
67.83379,141.2807
68.87881,143.5392
63.48115,97.90191
68.42187,129.5027
67.62804,141.8501
67.20864,129.7244
70.84235,142.4235
67.49434,131.5502
66.53401,108.3324
65.44098,113.8922
69.5233,103.3016
65.8132,120.7536
67.8163,125.7886
70.59505,136.2225
71.80484,140.1015
69.20613,128.7487
66.80368,141.7994
67.65893,121.2319
67.80701,131.3478
64.04535,106.7115
68.57463,124.3598
65.18357,124.8591
69.65814,139.6711
67.96731,137.3696
65.98088,106.4499
68.67249,128.7639
66.88088,145.6837
67.69868,116.819
69.82117,143.6215
69.08817,134.9325
69.91479,147.0219
67.33182,126.3285
70.26939,125.4839
69.10344,115.7084
65.38356,123.4892
70.18447,147.8926
70.40617,155.8987
66.54376,128.0742
66.36418,119.3701
67.537,133.8148
66.50418,128.7325
68.99958,137.5453
68.30355,129.7604
67.01255,128.824
70.80592,135.3165
68.21951,109.6113
69.05914,142.4684
67.73103,132.749
67.21568,103.5275
67.36763,124.7299
65.27033,129.3137
70.84278,134.0175
69.92442,140.3969
64.28508,102.8351
68.2452,128.5214
66.35708,120.2991
68.36275,138.6036
65.4769,132.9574
69.71947,115.6233
67.72554,122.524
68.63941,134.6254
66.78405,121.8986
70.05147,155.3767
66.27848,128.9418
69.20198,129.1013
69.13481,139.4733
67.36436,140.8901
70.09297,131.5916
70.1766,121.1232
68.22556,131.5127
68.12932,136.5479
70.24256,141.4896
71.48752,140.6104
69.20477,112.1413
70.06306,133.457
70.55703,131.8001
66.28644,120.0285
63.42577,123.0972
66.76711,128.1432
68.88741,115.4759
64.87434,102.0927
67.09272,130.353
68.34761,134.1842
65.61073,98.64133
67.75551,114.5599
68.0212,123.4917
67.66193,123.048
66.3146,126.4772
69.43706,128.417
63.83624,127.1941
67.72277,122.0562
70.05098,127.6064
70.18602,131.6423
65.94588,111.8955
70.007,122.039
68.61129,128.5547
68.80817,132.6792
69.76212,136.0632
65.45539,115.9403
68.82534,136.9041
65.8003,119.8804
67.21474,109.0055
69.42021,128.2705
68.94396,135.2913
67.9415,106.8558
65.62506,123.2939
66.49607,109.5143
67.92809,119.3087
68.89415,140.2402
70.241,133.9841
68.26623,132.5807
71.23161,130.6988
69.09747,115.5637
64.39693,123.7941
71.09585,128.1427
68.21868,135.9646
65.91721,116.6273
67.4369,126.8241
73.90107,151.3913
69.98149,130.4022
69.51862,136.2068
65.18437,113.3989
68.00869,125.3287
68.3384,127.5846
65.18417,107.1564
68.26209,116.4588
68.56865,133.8402
64.49675,112.8901
68.71053,130.7568
68.89148,137.7571
69.54011,125.4036
67.39964,138.4659
66.47521,120.8184
66.01217,140.1539
72.44434,136.7397
64.12642,106.1139
70.98112,158.9562
67.50124,108.7868
72.01515,138.7758
65.31143,115.9136
67.07509,146.2922
64.39148,109.8765
69.37003,139.0499
68.37921,119.9001
65.31018,128.3069
67.1369,127.2428
68.39468,115.2306
66.2918,124.7975
67.1866,126.9511
65.99156,111.2711
69.43393,122.6089
67.97463,124.2084
67.76133,124.6453
65.27864,119.5169
73.83364,139.2983
66.81312,104.8265
66.89411,123.0424
65.73568,118.8923
65.98283,121.4939
66.58396,119.2488
67.11294,135.0239
65.87481,116.228
66.78067,109.1731
68.73577,124.2237
66.22666,141.1645
65.95968,129.1501
68.58372,127.8693
66.59347,120.9244
66.96574,127.6466
68.08015,101.4693
70.19025,144.9927
65.52149,110.9523
67.45905,132.8625
67.40985,146.3385
69.66158,145.5894
65.79799,120.8431
66.10558,115.7813
68.23987,128.3019
68.02403,127.4718
71.39044,127.8761
65.7316,121.4997
66.43358,112.7148
70.01309,135.002
69.48146,128.6789
68.62764,124.4062
68.36275,140.026
68.39028,117.519
68.77413,143.8737
69.9236,141.1703
71.55542,155.9414
68.44764,134.0093
66.71398,130.0975
66.68413,106.2265
67.93699,112.0489
68.89855,136.1884
67.29191,131.236
69.57212,131.3231
67.67479,119.5261
69.04155,116.9965
67.96765,138.5255
65.83982,109.6518
65.77288,130.1569
71.14106,137.1114
67.83055,113.759
65.0693,114.9725
69.70745,127.7149
69.92983,121.9972
66.11569,117.9607
68.61364,127.7141
68.9976,117.9619
66.79171,125.1554
68.02363,141.1026
69.67258,145.4822
71.82178,116.065
72.74676,135.7458
67.27951,132.9248
67.41015,115.6622
68.5315,114.3184
68.47126,148.952
68.51867,142.1878
63.72529,134.104
67.70483,141.8926
69.47115,138.7444
66.70198,134.449
65.23126,117.0167
69.89473,115.6752
69.83048,134.7905
65.3979,120.5746
68.32214,120.0835
65.93895,84.3598
70.09805,138.9394
66.05531,143.5245
68.23481,123.1347
65.21758,115.5261
69.16173,120.9844
67.60064,120.6473
67.28621,124.0352
66.84323,117.2238
68.08281,127.9598
66.56991,116.7527
70.16973,121.9957
67.85113,123.9952
66.62309,108.855
63.68816,104.6574
68.0356,132.248
66.941,127.1834
66.26292,125.1209
70.7301,133.322
70.70844,122.3364
73.26872,130.2636
63.79021,116.7431
67.84109,125.8534
67.78058,100.627
67.23901,118.4945
66.75701,137.1255
69.03098,118.6991
68.52652,124.1641
64.65419,124.9442
65.14295,126.3889
66.74124,121.5255
66.99923,133.2951
70.26611,127.4072
67.57666,125.08
66.30582,102.8114
68.90702,134.2212
65.60543,100.9758
68.00189,145.8886
69.93715,155.3046
70.1459,138.7175
66.66364,116.2611
69.40676,120.6087
66.80598,114.4083
67.70048,133.3406
69.13438,92.74955
67.53769,131.7825
65.77912,118.3865
66.25769,131.1466
67.39038,130.2033
64.94327,129.1836
69.25699,143.1445
69.07739,138.7307
69.64403,130.9528
69.07705,124.3032
68.01304,135.3702
68.85664,124.1988
63.19158,111.2389
65.57591,129.4037
69.12101,127.7444
69.78765,121.3311
67.48203,118.2183
69.08809,123.3441
68.5529,151.9118
68.21327,115.3108
67.1012,122.3844
71.23661,129.2323
69.11946,138.2824
65.49848,144.0565
66.58706,120.8482
67.99831,113.3034
72.57747,149.3227
67.97585,130.6373
66.62347,122.387
67.29574,133.8677
65.95951,134.8336
66.54011,137.8363
68.07723,112.6812
65.83291,121.1964
69.23721,114.9262
64.69413,110.3762
69.21372,126.0337
67.16792,118.7008
67.8467,119.3108
69.27389,150.7397
67.90547,121.1142
67.076,118.4065
70.01531,142.759
70.05454,145.6305
70.86714,127.3425
66.0586,115.9678
65.23745,104.4441
68.7413,138.4905
69.51946,145.5049
70.30764,124.4065
67.29982,124.1866
67.60582,126.1659
67.85566,138.8125
66.46536,121.5515
68.92071,114.2555
68.46886,129.4022
69.5193,137.5583
70.23956,134.4996
67.85651,127.7103
68.00435,115.6709
67.13983,131.5906
68.09931,127.5839
68.99077,125.7211
69.32618,119.9885
70.09286,140.8676
68.74304,136.9164
64.18633,118.4759
66.09074,129.5516
69.24418,152.0714
69.66512,120.8646
68.42721,136.1027
68.28613,130.0611
69.37684,131.7743
68.35315,139.38
72.32489,168.229
70.37159,127.6446
65.72927,131.8008
66.49627,122.8561
70.81339,140.2133
67.37579,142.6929
67.79709,137.4299
68.1607,126.0392
68.85782,143.5985
67.71342,122.62
64.66007,108.6044
65.73721,100.6617
68.42441,116.1397
68.88946,140.5293
68.27367,125.6907
69.18045,134.3329
72.60996,136.4649
66.04157,127.8822
69.2288,123.1361
68.87697,116.3375
66.46042,124.5581
69.30444,125.7853
67.58249,107.5905
69.41816,143.0236
67.46867,118.7434
66.44873,118.9856
68.76185,131.8744
63.76881,119.3691
69.03663,126.1223
66.48966,126.6122
66.74224,113.5597
67.69394,115.8413
66.69066,130.2738
67.02877,125.4542
65.91096,117.1655
70.0304,137.3184
69.26978,149.4447
70.07695,151.0695
64.90942,116.9994
69.68744,138.1787
67.56524,127.621
63.85529,120.7514
71.6189,144.2537
64.98993,105.7939
64.60759,120.1567
62.01666,109.0848
65.28516,125.971
67.70163,110.2325
70.85794,134.4706
68.17075,115.5067
67.45006,125.1086
71.04224,116.4113
67.83032,133.3944
67.15488,108.7478
68.30289,134.3986
65.41208,131.2085
68.66755,130.8318
70.06733,127.0838
69.13413,119.4067
67.02078,105.5616
65.52274,134.4733
70.19808,132.6897
67.66866,126.058
69.73257,126.3532
67.61719,142.3603
70.79589,124.5873
69.65804,122.3604
66.73277,123.2298
67.58008,131.4049
65.25317,124.3037
70.71387,128.3836
71.27374,136.853
66.55913,118.0569
68.04247,121.4969
68.11699,119.2811
71.2367,126.5545
66.92387,129.2477
71.10381,134.7804
69.41466,146.0725
69.16807,162.4109
68.57725,130.1885
69.60315,132.1941
69.05087,127.4591
68.28699,125.3466
69.25276,134.7559
68.23862,121.9395
67.6868,125.6688
68.84083,145.956
69.52061,119.9207
66.97668,111.5093
72.0053,138.676
67.44482,135.0151
66.06214,116.509
65.5747,123.9575
68.30171,136.952
71.02603,153.0797
70.76882,126.357
67.50812,145.0614
69.50936,135.1739
66.4455,108.806
68.5689,110.5155
67.01296,138.2685
68.70004,119.5111
68.23013,115.3214
70.40713,132.3684
65.69989,93.99438
65.7031,127.4051
68.48055,134.3024
66.62891,124.9721
66.84285,124.072
69.89734,133.5476
67.6543,134.1509
68.30917,130.2489
69.74848,138.0935
68.57906,126.6064
68.14477,131.8076
67.98093,131.7363
64.82535,117.6261
69.20785,126.1943
69.2656,127.5132
70.9403,142.4785
69.07826,139.444
66.20183,110.3204
71.05779,131.9541
68.99493,129.2037
70.96089,124.3513
66.02496,126.5251
69.8641,149.2303
66.82802,142.1577
69.09424,127.1436
66.81425,122.3353
67.13183,112.6659
64.57428,134.2647
68.68038,120.6936
67.53724,115.783
71.17732,128.6855
70.53514,134.7611
71.53411,118.3419
66.77301,106.1557
66.33636,126.3823
64.83095,114.3716
68.38247,130.2787
68.05038,123.3066
69.09149,122.8571
69.91046,125.6932
68.40737,111.7247
68.32559,125.5516
66.95555,119.9702
70.54816,132.6043
69.37805,132.6738
67.52012,117.4521
64.87142,101.8549
69.13396,128.4418
68.81192,134.0414
67.56446,127.7511
68.16772,127.6172
65.80687,139.3971
64.92276,113.9381
68.35584,147.5188
66.71546,132.6523
69.18196,132.8139
65.88795,105.0942
66.03733,127.5187
69.44194,130.7305
67.14847,128.5815
65.69442,122.5699
69.42723,157.2961
66.54503,121.1097
69.04469,147.5061
67.62036,117.493
69.59105,132.4472
68.12343,118.1774
71.22641,123.7319
66.43285,130.365
66.31808,122.8882
68.02724,107.8693
68.2876,118.591
66.91609,125.6467
71.77546,148.6016
66.04535,150.279
69.01455,127.0678
68.70744,128.7122
65.012,118.4233
66.05857,125.3879
71.16403,149.2676
67.55274,107.3484
68.83455,133.6992
68.11811,124.8508
67.90528,112.7028
67.64085,127.8407
69.78282,134.1615
67.99889,138.6031
69.41465,126.044
70.42989,129.5856
67.67519,134.1054
67.88036,106.1251
68.06905,127.0561
66.99435,121.9241
71.57689,150.7365
64.36564,116.0061
67.93011,125.4748
69.91863,131.6099
69.93864,129.0696
66.79766,129.1117
70.11119,148.1624
68.94814,105.388
68.02886,110.5447
69.36148,118.6402
68.44886,122.8151
65.70282,124.887
69.55674,135.7695
65.84635,116.4563
68.79983,125.3617
69.03835,133.122
67.36352,138.3328
70.35788,124.4972
69.88828,136.7205
65.15319,115.0153
69.40907,132.6366
68.50874,143.1323
65.71552,134.7422
63.98308,122.6246
70.07685,153.5634
68.42542,126.289
68.23665,134.7206
67.82856,134.5987
66.31277,118.3945
69.75128,121.2997
65.70901,132.2844
66.88227,139.0617
67.2791,110.698
70.63357,154.1073
69.9377,124.1592
65.87671,134.5173
72.44694,138.2622
70.07052,149.0801
67.68486,127.0075
66.1151,117.8222
69.94355,148.9096
68.24317,128.2151
68.80144,129.6944
66.61818,125.5674
70.18701,128.7947
65.58971,124.187
68.69566,151.4167
64.88639,106.9803
69.81993,145.6221
66.33962,121.5926
70.4434,130.9386
69.99163,135.6203
70.13617,123.9315
67.1793,131.9955
68.2034,117.484
67.76121,129.6577
64.79753,122.3706
66.47871,114.5867
66.98337,116.5401
65.69991,139.4307
66.82705,123.4822
66.35141,132.5492
70.13491,143.4013
70.11565,132.9429
64.56145,98.8972
68.15724,122.4342
67.1475,104.6767
70.88927,142.7847
68.16218,130.9283
71.19657,143.827
67.92444,142.2832
65.30204,107.9441
66.40756,105.6891
71.30647,125.4007
69.05997,106.4195
65.95442,118.5371
69.63776,136.7836
71.10495,145.9328
66.21851,129.637
66.13469,108.4955
67.7851,121.2537
66.67737,135.7399
69.99408,137.5026
71.1441,124.0052
68.63927,128.8613
69.08548,133.6811
67.97389,106.5185
65.94809,113.0398
66.02102,125.9639
71.23576,140.2945
67.52674,143.229
71.06935,145.8063
68.27178,128.1697
67.31932,134.1839
68.98848,140.2166
68.404,146.3453
67.092,132.0784
66.76866,122.13
65.64636,131.4693
65.34105,129.5167
68.18299,125.7451
70.65924,153.1384
65.94401,124.5559
69.62792,134.8225
68.29965,115.3877
70.06075,117.9618
68.43602,124.5647
69.27012,134.4043
67.70511,129.3092
70.89315,133.1423
70.54313,147.3609
71.58086,155.0132
68.42301,126.2905
69.35781,134.4605
70.445,134.0296
67.38153,128.9248
67.50767,123.0543
68.52054,112.1788
66.80858,111.7443
72.38532,148.4615
68.51642,136.7459
70.79791,133.2068
66.21905,116.8855
68.31167,124.8542
67.1715,121.5809
67.7714,123.197
67.47328,137.1255
67.77463,121.4941
69.20099,150.9398
70.04297,142.3009
70.56979,134.7527
66.45379,133.5585
67.68132,136.0895
65.75638,95.20216
69.3549,119.7404
70.5902,152.9146
67.27626,140.1991
68.48853,145.2503
67.02188,119.4855
65.77613,123.512
65.96579,110.6754
68.18868,111.4951
72.08595,139.4849
66.85358,133.088
69.10929,133.5196
64.5909,112.7698
67.03849,124.7975
68.99156,123.4224
70.59872,142.0921
70.08988,116.2814
65.6844,131.1256
67.0982,131.2493
66.03932,127.2422
69.26423,122.4523
66.61351,115.2431
68.11738,126.9532
69.73059,143.4439
64.02042,125.377
66.23753,109.0095
72.46761,139.2411
66.21938,102.182
71.2978,144.3898
63.1255,83.08527
70.93034,145.3938
68.25489,134.9267
64.78014,134.678
65.42982,111.4963
68.91361,119.7951
64.96937,95.70426
66.15237,117.159
65.98386,127.2356
69.2435,144.9205
68.31982,122.8464
70.11607,134.19
68.63521,124.9776
67.74289,135.8441
64.58641,120.8222
64.66165,125.0174
65.90771,133.5474
65.77649,124.5583
67.1506,135.9691
72.24339,143.5738
68.73199,130.5725
67.57019,127.192
70.36234,141.2372
63.62233,107.4236
66.20711,122.3234
66.22114,111.6055
70.0722,137.8915
69.6563,142.8742
66.25043,114.4349
68.0704,128.2736
67.14808,134.5725
68.76609,140.1034
68.12075,121.977
65.72987,111.4248
69.17439,135.0756
70.36351,132.9826
70.78557,117.7566
70.88083,134.9877
66.62148,151.6121
69.9829,128.9287
66.92866,120.1575
71.45806,125.6007
69.66344,127.8292
69.30943,136.1354
66.59775,116.2841
64.20209,127.0777
68.23051,125.7165
70.09021,121.0749
70.9755,122.7382
64.93134,119.4545
66.90106,132.9048
69.19803,132.8687
68.4149,124.3486
66.3163,132.2198
72.13467,142.804
65.74613,129.605
69.96677,128.5326
65.11417,112.9919
67.43294,122.0795
66.39785,118.396
67.18769,130.1299
67.68597,111.6824
67.77469,142.2452
63.62937,122.6049
66.447,122.8198
71.9233,119.1123
67.92214,139.4335
68.01143,141.3353
67.76524,119.787
69.19791,136.326
67.00109,118.4099
67.09659,137.692
69.85144,129.078
67.42782,123.4642
68.1104,115.4311
68.29433,129.931
69.45176,135.9563
69.08219,127.8134
70.91753,139.1014
64.20566,109.2132
71.10315,124.6154
72.08523,136.221
66.15119,120.4722
67.52898,116.1659
67.17586,115.5093
72.92955,141.9961
65.54112,135.4869
69.08487,135.1305
65.28991,108.2494
68.53447,125.1277
71.32802,142.8947
66.88095,128.2978
67.91196,128.268
67.00238,103.5665
68.27584,156.1069
66.20276,104.9661
64.24214,121.6365
67.43738,132.0066
64.50081,118.4079
68.89607,135.3898
70.32908,140.6633
64.31742,111.6703
67.11253,128.0328
68.01206,130.4737
68.25267,128.2127
67.76873,142.8202
67.44291,123.0804
65.73581,117.8771
69.64372,130.9274
71.92818,129.1735
69.39435,144.5784
67.14717,115.8635
69.1469,116.5322
66.90594,141.9947
67.838,132.1304
68.09614,135.2607
66.14093,127.0684
71.16386,129.844
67.55757,134.5066
70.01279,121.3609
72.56431,143.1486
66.60224,124.7741
68.51802,120.1546
66.34638,139.4163
69.02692,131.6743
69.12446,131.07
68.24578,129.8914
68.4869,123.344
70.68261,137.5314
70.35969,136.8886
67.62401,118.4024
69.4463,116.2441
67.92486,124.8433
68.39347,120.9809
66.31812,105.1208
71.22882,145.4377
65.29169,108.1912
66.00287,130.3778
67.61775,117.5157
69.10276,135.8762
68.99743,127.5126
69.07531,151.3998
68.34086,112.4799
71.68196,156.7554
68.77664,138.2098
66.18191,109.5685
72.37092,139.9742
66.85155,124.5873
65.75688,130.5023
69.69245,151.0783
66.27915,108.7722
66.47752,105.9927
68.71912,143.4301
68.29244,114.7434
67.66696,123.7736
71.29885,139.4769
67.07369,115.8201
70.68048,146.5682
71.40114,153.9993
71.00392,137.5899
66.2799,125.9287
68.05383,139.6939
64.16346,126.3585
66.87966,113.9307
70.52968,129.7605
65.45595,116.1925
69.11331,139.1294
67.94221,126.9815
67.2132,125.8352
67.6372,113.524
70.09365,123.2372
64.41354,123.0554
69.77698,128.133
66.58181,127.9357
68.14995,110.4678
66.18165,127.9364
66.79412,118.1678
67.1657,129.7243
68.01904,130.6094
66.95837,105.0414
68.70397,122.6299
69.68057,138.3259
66.52793,107.7381
66.46981,141.4417
71.44643,153.6966
66.62648,134.5551
64.01015,109.6593
65.03312,117.2029
66.77216,124.2843
68.91932,125.2193
71.22926,133.2256
71.10332,122.6042
69.80699,134.8652
67.09127,111.4506
67.27958,116.8458
71.86593,143.1527
67.20197,99.92383
68.44108,127.9232
67.20278,136.658
69.36588,145.3947
69.0416,126.6818
65.9056,128.1983
66.44766,122.8328
66.08009,133.2571
69.35367,116.7606
70.83359,144.0455
67.664,132.5153
65.30966,123.9832
66.66817,113.1423
66.93271,123.9512
67.73938,133.9787
64.27722,128.1519
66.83442,121.2878
65.89728,122.7107
67.6564,125.4136
68.68966,124.8761
66.08003,116.5903
66.91344,129.889
69.48392,123.889
68.60001,137.6571
69.21225,130.8805
67.63342,141.9706
65.73405,125.7334
66.09947,104.4108
67.65293,117.0685
67.59619,131.7669
69.57859,125.4738
66.08879,129.5734
70.08026,130.1053
65.00956,131.9305
69.16464,142.4645
69.61276,127.6431
71.48367,153.3153
69.47413,126.7609
69.0027,114.0258
69.5581,133.9684
68.63746,127.5869
67.20262,126.4859
66.07614,120.7651
66.18342,126.6479
70.80778,133.0747
67.158,125.9649
65.2973,121.3206
69.23494,129.7824
68.90768,130.0549
72.3478,123.4005
68.29557,137.2791
68.34735,127.7554
67.46476,133.6853
68.86803,113.9275
66.62471,135.6168
64.77193,122.6005
67.70647,118.9472
72.992,134.2703
70.95194,124.2747
67.95677,130.6981
67.20959,124.6797
66.36959,129.0839
67.63896,121.9456
69.74444,126.2689
68.17532,134.6122
66.89711,131.8476
67.4966,103.5828
66.51569,116.3925
66.88332,123.5095
69.7277,150.3395
69.78345,135.2437
65.40046,112.4584
67.99831,137.4861
72.25581,132.7902
70.79562,126.0286
65.18786,141.3591
67.7123,135.9065
70.05146,134.6655
67.30497,122.0232
66.39813,128.3502
69.73637,130.6354
68.71659,131.717
63.88437,108.6132
68.40851,114.5673
67.93251,133.5136
70.69674,135.8641
68.95083,148.1093
66.49457,123.5179
68.59369,120.8406
66.26442,116.2666
69.58656,123.8986
67.35651,119.32
69.68727,119.4097
68.44046,124.5933
68.47973,130.8802
65.45463,118.2058
66.8085,109.6357
70.05212,140.2298
67.43558,121.5764
66.54306,98.30262
67.32353,117.6173
67.9725,136.5104
69.03858,148.9791
67.69453,123.9665
69.30508,133.5957
65.39643,117.2334
68.35638,123.5943
65.36888,117.7674
68.36499,137.2321
71.15702,129.1996
69.25532,142.4032
66.6984,128.4838
69.17548,115.3008
68.31559,119.5309
67.81616,121.7224
68.56123,142.8442
66.23085,110.1171
68.95099,122.0958
67.86761,124.8188
68.05498,119.3169
67.73986,132.4571
69.83641,133.0316
70.68574,160.8831
64.54385,119.127
67.93112,138.516
67.77291,124.8232
69.41312,135.9744
67.77213,116.2254
67.79965,139.2002
67.98313,137.983
69.97983,144.5084
63.83261,109.1938
65.57212,127.228
69.34307,124.5517
67.28398,114.926
68.7435,132.5027
69.03112,125.3892
